Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
2,1970-07-23 09:45:03.581471778,2025-09-09,2025-09-26 15:05:58.147,HH,C,3031468620,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-117905.55339967164,-4796544.514723119,4192893.415495396,2.30001,3.00075,-0.131059,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.340397778726775,-91.40812420501425,10000.001387693534,-79.97472493975896,-0.0014185244076196,0.0028599186486262,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:58.204,HH,C,3713972530,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-132929.35388358062,-4790629.642549361,4199675.448698521,-1.44769,0.411778,-0.493942,109.125,53.125,62.25,-0.140625,-10.7031,10.25,-0.0136719,0.0527344,0.0566406,4,0,41.41903328483025,-91.58942304606944,11120.105791773962,52.86491253152188,1.8741396168659128,54.28905096092329,211.498,9260.064158607724,11112.292394974402,150,False,9.432011824230441,False,132.1439865683394,160.03861591099172,False,67.7874388752664,False,False
2,1970-07-23 09:45:03.590270215,2025-09-09,2025-09-26 15:05:59.027,HH,C,3032783780,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-117997.61980592164,-4796531.459059057,4192905.6781907086,2.30001,3.00075,-0.131059,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34054477130993,-91.40922712807075,10000.001384069688,-79.97545345590169,-0.0005775072009237,0.0028593180862847,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:59.109,HH,C,3714966696,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-132835.69372733062,-4790586.564424361,4199723.948698521,-1.43303,0.360102,-0.43891,115.125,48.75,55.375,-0.15625,-10.7031,10.2344,-0.00195312,0.0761719,0.0625,4,0,41.419632411399256,-91.58831800984734,11113.04256047632,56.9546342869436,1.3997907451659866,53.91416817541102,211.853,9260.064158607724,11112.292394974402,150,False,9.359727468187605,False,136.34287830545966,159.5913804170546,False,64.02160840384734,False,False
2,1970-07-23 09:45:03.601250921,2025-09-09,2025-09-26 15:06:00.125,HH,C,3034150698,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-118093.31121217164,-4796517.887769994,4192918.4223313336,2.30001,3.00075,-0.130964,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34069754034937,-91.41037348306703,9999.999293051833,-79.98030709172414,-0.0033631967258088,0.0028588035934512,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:05:59.701,HH,C,3715801796,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-132753.37732108062,-4790553.790010299,4199760.140104771,-1.42718,0.312453,-0.394425,119.75,44.5,49.625,-0.328125,-11.0938,10.5625,-0.0273438,0.0703125,0.0585938,4,0,41.42008527379683,-91.58734510941848,11105.382730289048,60.523176187707854,1.3323541348833303,53.228983468045946,212.134,9260.064158607724,11112.292394974402,150,False,9.286771148347366,False,139.8867549249501,159.19794319773692,False,60.86186717764281,False,False
2,1970-07-23 09:45:03.611451936,2025-09-09,2025-09-26 15:06:01.145,HH,C,3035403582,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-118181.02214967164,-4796505.448316869,4192930.102995396,2.30001,3.00066,-0.130964,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34083755428948,-91.4114242390878,10000.000317466973,-79.97737377611796,-0.0066220311391676,0.002140759008881,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:01.499,HH,C,3717949192,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-132528.76794608062,-4790484.753877486,4199834.351042271,-1.41471,0.199705,-0.283691,129.25,32.0,34.25,-0.390625,-11.0781,10.5625,-0.0429688,0.0683594,0.0410156,4,0,41.42103394319989,-91.58468362875692,11081.387612263736,69.31999808865102,1.312624206355377,51.99259329889512,212.733,9260.064158607724,11112.292394974402,150,False,9.168972760165998,False,149.03933185530965,158.40465356501096,False,52.48262583951207,False,False
2,1970-07-23 09:45:03.622452798,2025-09-09,2025-09-26 15:06:02.245,HH,C,3036715992,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-118272.89714967164,-4796492.417066869,4192942.337370396,2.30001,3.00066,-0.130964,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34098420683685,-91.4125248847698,10000.000951838832,-79.97810079426704,-0.0057827623865319,0.0021401558865039,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:01.542,HH,C,3716040394,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-132728.49450858062,-4790544.648408736,4199770.102995396,-1.42785,0.298263,-0.38129,120.875,43.125,48.25,-0.25,-10.75,10.375,-0.0351562,0.0683594,0.0585938,4,0,41.420211014647286,-91.58705076232172,11102.829976105882,61.58796226521756,1.3352689027096132,52.90782600010968,212.757,9260.064158607724,11112.292394974402,150,False,9.187336361759797,False,140.82523779285737,158.89695935635424,False,60.22540624569646,False,False
2,1970-07-23 09:45:03.634212158,2025-09-09,2025-09-26 15:06:03.421,HH,C,3038028100,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-118364.75261842164,-4796479.387769994,4192954.567839146,2.30001,3.00066,-0.130964,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34113081371779,-91.41362530164795,10000.00124161216,-79.97882766340608,-0.0049436725834316,0.0021395568682069,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:03.311,HH,C,3720096590,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-132288.64685233062,-4790437.432588424,4199881.501432896,-1.45968,0.114377,-0.164328,135.5,20.125,19.625,-0.0625,-9.78125,9.23438,-0.0527344,0.0390625,0.0449219,4,0,41.42167325654548,-91.58182951123122,11051.034450553629,77.58265791183159,0.2032437194638074,48.43718221534915,213.319,9260.064158607724,11112.292394974402,150,False,8.98704163404808,False,157.2378207530767,157.53273626524427,False,45.12081035026275,False,False
2,1970-07-23 09:45:03.645492400,2025-09-09,2025-09-26 15:06:04.549,HH,C,3039281070,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-118452.46746217164,-4796466.944410619,4192966.245573521,2.30001,3.00066,-0.130964,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.341270800805226,-91.41467611938027,9999.999222655695,-79.97952177231693,-0.0041424068830668,0.0021389862058931,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:05.109,HH,C,3722045156,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-132065.23278983062,-4790410.494111861,4199901.856901646,-1.60838,0.0541687,-0.079767,138.25,11.875,7.625,-0.28125,-9.35938,8.79688,-0.113281,0.03125,0.0644531,4,0,41.42200763330948,-91.57916828742204,11013.81027902369,83.47739232853252,-0.4758664130775163,39.482771254643325,214.737,9260.064158607724,11112.292394974402,150,False,8.852877084427298,False,163.19163113492337,156.8900724397088,False,39.701811289055044,False,False
2,1970-07-23 09:45:03.656337803,2025-09-09,2025-09-26 15:06:05.633,HH,C,3040652802,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-118548.49480592164,-4796453.320387182,4192979.030729771,2.30001,3.00066,-0.130964,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34142405674501,-91.41582652587014,9999.999801597362,-79.98028166597163,-0.0032652047178131,0.0021383481124564,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:05.408,HH,C,3722363288,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-132029.23278983062,-4790407.569307174,4199903.573698521,-1.63503,0.0441978,-0.0682621,138.625,10.5,6.125,0.0625,-9.26562,8.71875,-0.0859375,0.0273438,0.0507812,4,0,41.42204253185852,-91.5787389991933,11007.90362861075,84.34889150796621,-0.4873164202629883,37.90610220798533,214.529,9260.064158607724,11112.292394974402,150,False,8.789476416135734,False,164.03254792061603,156.67516053277504,False,39.0675719670034,False,False
2,1970-07-23 09:45:03.667558050,2025-09-09,2025-09-26 15:06:06.755,HH,C,3041907514,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-118636.33074342164,-4796440.858473119,4192990.723112584,2.30001,3.00066,-0.130964,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.3415642151758,-91.41687880414636,9999.999801826523,-79.98097674369409,-0.0024628328887594,0.0021377785411034,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:06.613,HH,C,3723993720,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-131839.08435233062,-4790398.434541549,4199907.618620396,-1.76293,-0.00594418,-0.0256942,139.625,3.0,0.0,0.09375,-9.28125,8.8125,-0.0722656,0.0332031,0.0234375,4,0,41.42215536285724,-91.57646945286676,10981.340299588112,88.07851166263399,0.0475185515747823,30.428937258250688,216.423,9260.064158607724,11112.292394974402,150,False,8.66399905859474,False,168.0290283154067,156.14166613420892,False,35.64462271496266,False,False
2,1970-07-23 09:45:03.677410844,2025-09-09,2025-09-26 15:06:07.741,HH,C,3043277504,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-118732.23699342164,-4796427.250074682,4193003.489714146,2.30001,3.00066,-0.130964,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34171724867471,-91.4180277707039,10000.00067281177,-79.98173569064552,-0.0015867378617569,0.0021371484776438,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:07.816,HH,C,3725504852,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-131661.21716483062,-4790398.854463424,4199903.829557896,-1.84145,-0.0487998,0.00115049,139.75,-3.375,-4.875,0.0,-8.65625,8.14062,-0.0527344,0.00195312,0.0332031,4,0,41.4221564093373,-91.57434353427011,10962.118184027127,90.85776243183813,0.8724332068256857,25.92218742292232,216.998,9260.064158607724,11112.292394974402,150,False,8.536812719339624,False,171.3164527487969,155.64138732721892,False,32.91206273257463,False,False
2,1970-07-23 09:45:03.688429575,2025-09-09,2025-09-26 15:06:08.842,HH,C,3044530222,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-118819.93621217164,-4796414.804762182,4193015.1625657086,2.30001,3.00066,-0.130964,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34185717646793,-91.41907842133028,9999.999486344048,-79.98242969728254,-0.0007856130490814,0.0021365724778976,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:08.819,HH,C,3726618318,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-131531.75232108062,-4790403.472627486,4199898.067839146,-1.88545,-0.0704672,0.0250231,139.625,-6.75,-7.625,-0.046875,-8.29688,7.75,-0.0488281,0.0117188,0.0390625,4,0,41.422111209857874,-91.5727947164088,10952.222590949366,92.70592920640487,0.8985944363555457,23.445611155352207,216.9,9260.064158607724,11112.292394974402,150,False,8.434125557677506,False,173.0989736958127,155.25474278998,False,31.540665103295993,False,False
2,1970-07-23 09:45:03.702705087,2025-09-09,2025-09-26 15:06:10.270,HH,C,3045842552,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-118911.80730592164,-4796401.767652807,4193027.390104771,2.30001,3.00066,-0.130964,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.3420037449992,-91.4201790564402,10000.001919809349,-79.98315672321459,5.362047643755533e-05,0.0021359744005972,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:10.317,HH,C,3728129448,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-131354.06872733062,-4790414.928682174,4199885.794401646,-2.01565,-0.0973119,0.0405546,139.375,-11.125,-10.75,-0.03125,-8.26562,7.65625,-0.0957031,0.0117188,0.0332031,4,0,41.42198922107577,-91.57066737041704,10941.765123968607,94.39293007996568,1.461467970952969,16.071017666648665,218.256,9260.064158607724,11112.292394974402,150,False,8.30582423756185,False,175.2885223015607,154.774403739419,False,29.885694568125594,True,False
2,1970-07-23 09:45:03.710229501,2025-09-09,2025-09-26 15:06:11.022,HH,C,3047095408,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-118999.51433717164,-4796389.319410619,4193039.061979771,2.30001,3.00056,-0.130868,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.342143662807885,-91.4212298104106,10000.000272110829,-79.98431971031106,-0.0068651260712531,0.0014185579155395,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:10.908,HH,C,3729044082,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-131247.20153983062,-4790424.427705611,4199877.378386021,-2.07461,-0.117062,0.0480328,139.125,-13.5,-11.5,0.015625,-8.5625,8.04688,-0.0390625,0.0175781,0.0175781,4,0,41.421893326579394,-91.56938703404086,10939.65427450244,95.4652289188517,2.023350390690088,12.775399076704998,218.391,9260.064158607724,11112.292394974402,150,False,8.212079153154507,False,176.197399696285,154.432001028478,False,29.366587939138437,True,False
2,1970-07-23 09:45:03.730690999,2025-09-09,2025-09-26 15:06:13.069,HH,C,3049602354,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-119175.01043092164,-4796364.408277807,4193062.415495396,2.30001,3.00056,-0.130868,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34242361056395,-91.42333231550327,9999.999386795194,-79.98570853235762,-0.0052619822779391,0.0014173882621428,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:13.003,HH,C,3731549378,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-130954.59997733062,-4790458.024385299,4199852.091276646,-2.2213,-0.137483,0.0658653,138.625,-17.75,-12.5,0.140625,-7.57812,7.10938,-0.0253906,0.00976562,0.0253906,4,0,41.421570387819386,-91.5658790213226,10947.696041357824,97.00854817085587,2.218444429406353,4.494450963028111,218.489,9260.064158607724,11112.292394974402,150,True,7.986450278686534,False,177.45529438746024,153.58692992886446,False,28.8031285091884,True,False
2,1970-07-23 09:45:03.734664693,2025-09-09,2025-09-26 15:06:13.466,HH,C,3048348200,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-119087.21355592164,-4796376.871168432,4193050.7328782086,2.30001,3.00056,-0.130868,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34228356557464,-91.42228047561116,10000.00012962886,-79.98501373239127,-0.0060639999487304,0.0014179714350321,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:13.606,HH,C,3732384478,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-130858.39685233062,-4790470.496064986,4199843.833464146,-2.24316,-0.14103,0.063085,138.375,-18.375,-12.5,0.0,-7.51562,6.9375,-0.0292969,-0.0117188,-0.00976562,4,0,41.42145608181695,-91.56472518069069,10953.977768193745,97.02563477648437,2.4767055428549583,3.255769029562372,218.733,9260.064158607724,11112.292394974402,150,True,7.983686360654657,False,177.53238153610354,153.55892031304822,False,28.664505705028258,True,False
2,1970-07-23 09:45:03.742674431,2025-09-09,2025-09-26 15:06:14.267,HH,C,3050853404,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-119262.59246217164,-4796351.975660619,4193074.0688157086,2.30001,3.00056,-0.130868,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.342563299815815,-91.4243815860423,10000.0006506898,-79.98640163705186,-0.0044619277600863,0.0014168099679318,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:14.310,HH,C,3733179810,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-130766.20935233062,-4790483.039033736,4199835.382292271,-2.26857,-0.134607,0.0559903,138.25,-19.0,-12.5,-0.078125,-7.45312,6.92188,-0.0371094,0.0,-0.0078125,4,0,41.42133938281892,-91.56361931399924,10960.289545959304,96.47794838619892,2.4741871298938647,1.7544731353140188,218.525,9260.064158607724,11112.292394974402,150,True,7.853688213760069,False,177.5772158725402,153.0708461219496,False,28.994321418210724,True,False
2,1970-07-23 09:45:03.751249386,2025-09-09,2025-09-26 15:06:15.124,HH,C,3052046554,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-119346.11980592164,-4796340.117262182,4193085.181120396,2.30001,3.00056,-0.130868,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.3426965109638,-91.4253822842564,9999.999031679565,-79.98706265867531,-0.0036989125665704,0.0014162606522149,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:15.311,HH,C,3734412576,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-130621.83044608062,-4790503.443330611,4199822.081511021,-2.27921,-0.144098,0.0611675,138.125,-20.0,-12.25,0.03125,-8.01562,7.5,0.015625,0.00976562,0.00585938,4,0,41.421151630923774,-91.56188712900448,10971.912096219594,97.0625325226393,2.6828794038443617,1.202782282919545,218.354,9260.064158607724,11112.292394974402,150,True,7.743994760780644,False,177.48745123701758,152.63633402698687,False,29.265286772092654,True,False
2,1970-07-23 09:45:03.762356373,2025-09-09,2025-09-26 15:06:16.235,HH,C,3053299194,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-119433.81121217164,-4796327.667066869,4193096.848112584,2.30001,3.00056,-0.130868,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34283636217987,-91.42643287453905,10000.001333378605,-79.98775663891097,-0.0028978574198419,0.0014156756413497,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:16.106,HH,C,3735366974,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-130510.84997733062,-4790519.453096236,4199812.763151646,-2.27758,-0.134703,0.0665364,138.25,-20.125,-12.125,-0.0625,-6.8125,6.28125,-0.00195312,0.00195312,-0.0195312,4,0,41.42101146729454,-91.56055554365769,10983.619716746807,96.93483510712684,2.078294249848885,1.256455899158765,218.024,9260.064158607724,11112.292394974402,150,True,7.648740783537489,False,177.4290099610994,152.2473048762115,False,29.67400951487636,True,False
2,1970-07-23 09:45:03.773329513,2025-09-09,2025-09-26 15:06:17.332,HH,C,3054613308,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-119525.80730592164,-4796314.604566869,4193109.085417271,2.30001,3.00056,-0.130868,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34298305872446,-91.42753504246596,10000.000133264928,-79.98848469146756,-0.0020574806668405,0.0014150713745928,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:17.310,HH,C,3736798574,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-130345.33825858062,-4790542.979463424,4199798.796354771,-2.30845,-0.13988,0.0679745,138.125,-20.0,-11.875,-0.171875,-7.0,6.60938,0.00390625,-0.00390625,0.0078125,4,0,41.42080401647155,-91.55856979908908,11000.079980085122,97.19492851441548,2.245658114967098,-0.4826697873637624,217.438,9260.064158607724,11112.292394974402,150,True,7.5261378305871425,False,177.33484247647036,151.72533502463935,False,30.299951352017708,False,False
2,1970-07-23 09:45:03.782490225,2025-09-09,2025-09-26 15:06:18.249,HH,C,3055806512,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-119609.33464967164,-4796302.743238744,4193120.196745396,2.30001,3.00056,-0.130868,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34311625325749,-91.42853575440296,10000.00089969332,-79.98914572768265,-0.0012944630052547,0.0014145116296064,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:18.310,HH,C,3737951806,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-130210.54528983062,-4790562.827119674,4199787.019011021,-2.21938,-0.149467,0.0777537,137.875,-20.375,-12.25,0.15625,-7.28125,6.92188,0.107422,0.0175781,0.00585938,4,0,41.42062823201324,-91.55695239424392,11014.313074953938,97.97947615808772,2.281608858663091,4.691415050067787,217.169,9260.064158607724,11112.292394974402,150,True,7.422363622975853,False,177.48011154201174,151.27235320095437,False,30.525875071962233,False,False
2,1970-07-23 09:45:03.793533149,2025-09-09,2025-09-26 15:06:19.353,HH,C,3057059404,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-119697.04558717164,-4796290.287184057,4193131.862761021,2.30001,3.00056,-0.130868,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.343256101005615,-91.42958659309392,10000.000157195764,-79.98983987781176,-0.0004932298323718,0.0014139324439576,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:19.222,HH,C,3738667604,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-130127.55310233062,-4790575.298799361,4199779.560026646,-2.17614,-0.142564,0.0846566,137.875,-20.5,-12.75,-0.109375,-6.42188,5.9375,0.0078125,-0.0214844,-0.00585938,4,0,41.42051709223891,-91.55595648000144,11023.248849424446,98.01188185564176,1.7248547438761497,7.13784155138275,216.765,9260.064158607724,11112.292394974402,150,True,7.34120750879527,False,177.67474937094943,150.91265613641085,False,30.6917695963172,False,False
2,1970-07-23 09:45:03.803308002,2025-09-09,2025-09-26 15:06:20.330,HH,C,3058252478,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-119780.56511842164,-4796278.424879369,4193142.9711594586,2.30001,3.00047,-0.130868,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34338926486284,-91.43058722041243,9999.999311226064,-79.98687333578708,-0.0037903072955844,0.0006966548830532,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:20.404,HH,C,3740496870,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-129916.07653983062,-4790606.504854049,4199758.757292271,-2.2283,-0.144578,0.0913677,137.625,-20.625,-14.25,0.015625,-6.5625,6.17188,0.00195312,-0.0351562,0.00195312,4,0,41.42022514618312,-91.55341894600237,11040.725660102878,98.37685686454488,1.5559435646251285,4.17008742913362,216.961,9260.064158607724,11112.292394974402,150,True,7.20196168392645,False,178.2710723801176,150.26901018582825,False,30.7985000957785,False,False
2,1970-07-23 09:45:03.814287421,2025-09-09,2025-09-26 15:06:21.428,HH,C,3059503770,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-119868.16277467164,-4796265.983473119,4193154.620573521,2.30001,3.00047,-0.130772,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34352891146985,-91.4316367111066,9999.999691149467,-79.99166289031186,-0.0066500846019278,0.0006964736317584,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:21.310,HH,C,3741610334,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-129788.76013358062,-4790625.448213424,4199744.886198521,-2.23597,-0.136045,0.0977913,137.5,-20.25,-15.5,-0.1875,-6.45312,6.0,-0.00976562,-0.00195312,0.00585938,4,0,41.42003933714317,-91.55189122277932,11048.718971648696,98.32761632499238,0.9489808412488724,3.6833464464936,216.961,9260.064158607724,11112.292394974402,150,True,7.100509884233078,False,178.80744049528653,149.7901512824961,False,30.953251579723634,False,False
2,1970-07-23 09:45:03.833448600,2025-09-09,2025-09-26 15:06:23.344,HH,C,3060697844,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-119951.75261842164,-4796254.110426244,4193165.7367844586,2.30001,3.00047,-0.130772,-83.375,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.34366216367519,-91.43263818940842,10000.001271492094,-79.99232443988001,-0.0058864965496702,0.0006959136584279,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:06:23.311,HH,C,3743996332,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-129513.83825858062,-4790665.125947799,4199712.362761021,-2.27691,-0.134223,0.113035,137.625,-19.625,-17.0,0.0,-6.79688,6.34375,0.0078125,-0.0195312,0.0,4,0,41.41962799855701,-91.54859274969814,11057.409346441504,98.91184262343322,0.2920260549405739,1.3330494658186365,217.034,9260.064158607724,11112.292394974402,150,True,6.932333208027247,False,179.446626672706,148.96142016684874,False,31.46376810181801,False,False
